,Date,Title
229,20211213,삼성전자 로봇사업 기대감  로봇관련주 급등 수혜주는    박한샘 이경락 박현상_매수자들 21 12 13   한국경제TV 456게임 456만원 당첨자 발표 방송종료전 
230,20220516,대한제당 001790   대주산업 003310 _사가지  20220516 
231,20210417,2000년 IT 버블 이후 20년 만에 돌아오는 4차산업 버블 폭등장 
232,20220530, 이 종목이 수상하다  NAVER CJ CGV 효성첨단소재 호텔신라   매일경제TV
233,20220704,주식투자의 성공과 실패 지금이 중요한 시기
234,20210807, 돈터치   마하세븐  한봉호 대표가 알려주는 잘못된 투자법  잘못된 투자는 깡통을 부른다   한봉호 마하세븐 주식 주식투자 스캘핑 데이트레이딩 단타 단기매매 돈터치 매일경제TV
235,20220302,에코프로 086520     2차전지 소재주_테마IN이슈  20220302 
236,20220406, 이본의 주식 한판  9 변동성 시장 대응전략은  LG에너지솔루션 리콜  메타버스가 시작된다    이정민 투자전략본부장   E트렌드   주식  
237,20220311,고비를 넘은 주식시장  방망이를 짧게 잡는 전략으로    주식전망   이종우   주식   주식전망   투자   코스피   코스닥   나스닥  
238,20210911, 이반장  클리오  삼성전자  보해양조  오르비텍  포인트모바일  LG전자  카카오뱅크  대유플러스  대원미디어  모트렉스  KH필룩스 外   머니투데이방송
239,20211231, 뉴스해설  포항제철 1고로 은퇴 새로운 도전과 성장   KBS 2021 12 31 
240,20220603, 박병주의 주식성공  22 6 03 우크라이나 재건 1000 수익 시나리오 전략   6월달 최고 대장주  대성산업   아세아텍 집중 분석
241,20220520,중국 경기부양 등 I 돈이 몰리는 종목군 I LG에너지솔루션  현대차  LG화학  나노신소재  동진쎄미켐  일진머티리얼즈  크래프톤  카카오게임즈  OCI  한화솔루션 등
242,20220319, 이반장  CJ제일제당  HDC현대산업개발  삼성생명  삼성물산  비에이치  KH바텍  세경하이테크  LG  SK바이오팜  바른손 外   머니투데이방송
243,20220425,SK바이오사이언스 임직원 스톡옵션 행사 본격화 전망  20220425 
244,20220530,경기의 선행 지표  주식 슈퍼개미 이세무사의 마감분석
245,20210625,엑슨모빌 작년10월부터 사모은 결과ㅣ오일전문가 주식 현황ㅣ매주 업데이트ㅣ정제마진 현황ㅣ롯데케미칼ㅣ엑슨 모빌
246,20220311,일진파워 094820     상승 트렌드 지속 가능 판단_테마IN이슈  20220311 
247,20220303, 기술분석  펩트론 감소 독자적인 펩타이드 기반 플랫폼 기술을 보유한 바이오기업
248,20220308,티플랙스 081150     니켈 관련주_시초가에 이 종목  20220308 
249,20220415,포스코홀딩스  1분기 영업이익 2 3조  역대 최대   전년비 44 상승  20220415 
250,20220612,2022년 주도주 전기차 배터리 SK이노베이션 LG화학   소재주 에코프로비엠 엘앤에프
251,20220303,일진머티리얼즈 020150     말레이시아 배터리 전지박 공장 증설 시작_오후장 공략주  20220303 
252,20220622, 우주항공주 더 오를까   D램값 하락 전망  POSCO  리튬 니켈 확보  메리츠증권  1천억 소각   투자뉴스 전략   투자의 아침   한국경제TV
253,20211124, 경제 및 증권시장 전망  투자가 늘어날 수밖에 없는 이유 감소 디지털  친환경 전환 가속화  하나금융투자 황승택 센터장   Best Analyst 초청 2022 산업전망세미나 
254,20220622,에코프로비엠 에코프로 포스코홀딩스 진짜 10배 가나   f 골드우드박사 
255,20220311,SK 034730 _종목 상담_김현구의 주식 코치 2부  20220305 
256,20220226, 이반장  삼보산업  대영포장  일진하이솔루스  디지틀조선  씨젠  지에스이  대성에너지  코스맥스엔비티  이오플로우 外   머니투데이방송
257,20220611, 엘앤에프   엘앤에프  엘앤에프주가  엘앤에프주가전망  주식시세  국내주식  삼성주식  삼성SDI  에코프로비엠  테슬라  코스모신소재  포스코케미칼  양극재
258,20220609,조정받은 2차전지 소재  오르기전에 미리 매수하자   한국카본  롯데케미칼  삼성전자  SKC  롯데칠성  일진머티리얼즈   세컨드찬스  한국경제TV
259,20220408,에코프로비엠 전일 5천억 규모 유 무상 증자 발표  조호진   공시진단   한국경제TV
260,20220617, 여의도클라쓰  나래나노텍 vs 에코프로비엠   4989
261,20220115, 이반장  국전약품  SK이노베이션  심텍  신원종합개발  딥노이드  현대두산인프라코어  카카오  삼성엔지니어링  효성티앤씨 外   머니투데이방송
262,20220619,2차전지 관련주 3 _6월19일
263,20220527, 집중진단  시총 2위 접전  셀트리온 VS 엘앤에프    결정적 투자   매일경제TV
264,20211214,덱스터 206560 _종목 상담_주식 챔피언 쇼  20211213 
265,20211109,SK아이이테크놀로지 361610     2차전지 소재주_테마IN이슈  20211109 
266,20220310, 추천주  에코프로비엠  2차전지소재  양극재  전구체생산확대
267,20220506, 최애를 만나다  에코프로비엠  엘앤에프  천보 점검  LG디스플레이 부진의 터널은 언제 끝 
268,20220309, 염블리 주식 특강  지금 보고서를 공부해야 하는 이유    염승환   E트렌드   워런버핏   현대차   인플레이션
269,20220312, 이반장  대원제약  서진시스템  인트론바이오  LG디스플레이  동진쎄미켐  버킷스튜디오  서울반도체  대주산업  일진머티리얼즈 外   머니투데이방송
270,20220531,드림텍 팅크웨어 제룡산업 대원강업 포스코케미칼 웅진 롯데정밀화학 한미반도체 액트로ㅣ멤버십 무료체험방 2기 모집 https   open kakao com o gSy9AZfe
271,20220627,상위 1  투자병법 시즌2  20220627  명승부사 POSCO홀딩스
272,20220512, 미주탐구  신발 소매업체 풋락커 FL  우호적인 주주정책  양호한 수익성 낮은 밸류 
273,20210715,드림텍 192650     원격진료 관련주_테마IN이슈  20210715 
274,20220413,친환경 토탈 솔루션  ESG 최대 수혜  에코프로에이치엔
275,20220226,주식 종목 분석   제발 제 종목도 부탁해요    염블리   염승환   카카오   한미반도체   RFHIC   현대오토에버
276,20220630,하락하는 시장에서 계좌를 빛낸 종목들   이이제이 마지막화 풀버전 
277,20220113,후성 천보  전해질 가격 급등 주목    2차전지 소재주  차별화   원재료  주목_신소장의 시그널  20220113 
278,20220520,강흥보 센터장 정규방송이 없어졌다   이 곳에서 기다리고 있습니다    달의뒷면   이정민본부장   박창윤이사   짜잔방송   E트렌드   형제채널  
279,20220208,에코프로비엠  에코프로  엘앤에프 등 전기차 배터리 소재주
280,20220626, 에코프로비엠 에코프로비엠주가전망 에코프로비엠주가 에코프로비엠전망 에코프로비엠분석 에코프로비엠목표가 2차전지 양극재 엘앤에프 테슬라 코스모신소재 적극재 천보 포스코케미칼 음극재
281,20220627, 오늘의 차트주 2차 전지 에코프로비엠 급등 후속 엘앤에프 코스모신소재 포스코케미칼 주목   예고된 지수 대변곡 적중과 장세전망 포함
282,20220615, 에코프로비엠 주가전망  에코프로비엠주가전망 세력의 횡포  누가이기나 해봅시다
283,20220629, 헬릭스미스 폭락 분석  기자 간담회  폭락할 이유 전혀 없었다 
285,20220625, 속보  일진머티리얼즈 주가 일진홀딩스 함께 상한가 갑니다 일진홀딩스 삼진엘앤디 후성 코스모신소재 포스코케미칼 코스모화학 LG화학 씨아이에스 엘앤에프 SK이노베이션 SKC
286,20220620,2차전지 소재 부품  관련주 몰아보기ㅣ이엔드디 서원인텍 엠케이전자 이아이디 쎄노텍 스카이이앤엠 유에스티 솔브레인ㅣ누구나 매일 21시30분 실시간방송 주식종목상담 전문채널
287,20220323,  마감브리핑 3부   우리모두 즐겁게 투자 하셨으면 좋겠습니다   
288,20220622, 세아제강 주가전망  긴급속보   곧 크게간다   세아제강  휴스틸  씨에스베어링  씨에스윈드  포스코케미칼  현대비엔지스틸
289,20220626,Posco홀딩스 주가 추세 분석 반격시작과 향후 주가 흐름 안내  기술적분석  주가전망 
290,20220704,주식시장 반등시 주도주 가능성있는 관심종목과 다음주 단기매매 가능종목 차트분석감소 삼성중공업 에이비엘바이오 현대로템 신성이엔지 포스코엠텍 POSCO홀딩스 감소 HLB글로벌 대한전선
291,20220702,코스피 KOSPI  코스닥 KOSDAQ 에 상장된 주식 Stock 의 업종 Industry 별 중요종목 Stock Item 
292,20220702,  멤버십 관련 영상입니다    멤버십가입  멤버십  멤버십금액  주식  주식투자  분할매수  따블  떡상  바닥  급등주  테마주  기술적분석  반도체  멘탈관리  익절  최선
293,20220615, 주식  6월 무상증자로 300  대박 급등주가 될 저평가 우량주 주식 추천 종목 top2
294,20220701, 코리아마켓  코스피 2 300선 붕괴ㅣ삼성전자 52주 신저가ㅣ환율 고공 행진  feat 한국항공우주 LIG넥스원 현대로템 한화솔루션 
295,20220501, 플레이오프_2차전_1부  포스코케미칼 vs 셀트리온  2021감소2022 KB국민은행 바둑리그 포스트시즌 플레이오프  2차전 1  2  3국 
296,20220626,KG케미칼전략 공개 KG케미칼 KG이니시스 KG모빌리언스 KG스틸 KG모빌리언스  KG케미칼주가  KG케미칼전망  쌍용차인수  쌍용차  쌍용차 매각  에디슨EV
297,20220630, 배터리수익 증가18억  어떤이유 뉴스도 설명안되는 배터리섹터 하락이유  내일이 정말정말 중요합니다  내일은     엘앤에프  에코프로비엠  LG화학  포스코케미칼
298,20220630, 배터리수익 증가18억  어떤이유 뉴스도 설명안되는 배터리섹터 하락이유  내일이 정말정말 중요합니다  내일은     엘앤에프  에코프로비엠  LG화학  포스코케미칼
299,20220621, 이벤트 당첨 종목  감소 POSCO홀딩스 005490 
300,20220701, 우수AMS  KG모빌리언스  폴라리스우노  디아이티  유아이디  서남  성창오토텍  티로보틱스  포시에스  듀오백  우리손  파인디지털  디지아이  구영테크  팜스코  동원산업
301,20220623, 세아제강 주가전망  여기서는 매도   세아제강  휴스틸  씨에스베어링  씨에스윈드  포스코케미칼  현대비엔지스틸
303,20220630, 시청자 징징이 사연32  일진이 사나워  정프로의 방과후 징징쇼_일진하이솔루스 
304,20220625, 원준  대시세를 먹으려면 이런 종목을 잘 찾아 보셔야 합니다  특급 정보 공개합니다  영상 안 보시면 안됩니다 
306,20220704, 코리아마켓  코스피 연중 최저치 갱신ㅣ약세장 속 강한 흐름ㅣ제약 바이오 실적 전망ㅣ신재생 방산주 급락  feat 셀트리온 현대글로비스 한국항공우주 한화솔루션 GS건설 
307,20220701,미코바이오메드 주가 추세 분석 연장상승을 그리는 급등 차트의 패턴  기술적분석  주가전망 
308,20220701,미코바이오메드 주가 추세 분석 연장상승을 그리는 급등 차트의 패턴  기술적분석  주가전망 
309,20220704, 실시간소통방송   세상이 망할것 같아도 언젠가는 회복됩니다 주식폭락장 멘탈 강하게 잡자구요   
310,20220704,  7월 4일  에스와이 이화전기 상먹고    범양건영 대박   돈버는 주식생방송중 주식 급등주 테마주 국내선물 해외선물 포커나인 주식교육 증권 스캘핑 리딩클럽 이슈분석 실전매매
311,20220701, 엘앤에프  양극재 필수 전략  언제까지 기다려야하냐   언제까지 기다려야하는지 알려드리겠습니다 
312,20220628,역시 에코프로  원전주가 좋다
313,20220701, 에코프로비엠  정말 큰일났습니다  무상증자 대응전략 얼른 확인하세요 
314,20220705,  엘앤에프   큰일났습니다  꼭시청하셔야합니다
317,20220704,주식투자 경험 및 시장에 대한 의견 그리고 결국엔 멘탈이 가장 중요
318,20220704,  7월 4일   나스닥   AI 인공지능 히어로  대응매매 자동 매매 결과는   재테크  재택근무  재택알바  재택부업  재택알바
319,20220705, 국정원 채용  국정원 취업의 모든 것  2023 국가정보원 공채대비 합격전략 설명회 
320,20220705, 오리온 7월 5일 오리온 이슈 확인하세요  오리온 오리온주가 오리온주가전망
321,20220630,피엔티 2차전지 악재 뉴스에 주가는 급락   급락에 대응하는 법은 
322,20220627, 배터리수익 증가20억  에코프로비엠 무상증자 효과  삼성SDI 강한 반등세    솔루스첨단소재  천보의 사업구조  에코프로비엠  엘앤에프  솔루스첨단소재  천보
323,20220705, 캠시스 주가전망  가야 하는 자리다  캠시스주가  캠시스전망  캠시스주가전망
324,20220626, 삼성전자  삼성전자우  SK하이닉스  LG에너지  삼성전기  엘앤에프  LG전자  LG이노텍  현대차  한네트  기아  후성  한신기계  심텍  우진  천보  팜스토리  대주산업
325,20220629,조광ILI 044060     수소용 안전밸브 본격 수주 예상_종목 TALK  20220629 
326,20220628,에코프로비엠  역사적 신고가 나왔다       오늘 물량 꽉 잡으셨죠  이 날 무조건 전량매도 하시면 됩니다  
327,20220628, 코스모화학  기관 외국인 풀매수 합니다  언제까지 상승한다   영상에서 그 타이밍 확인해보세요 
328,20220701,  7월 1일   나스닥 감소 러셀2000   AI 인공지능 히어로  대응매매 자동 매매 결과는   재테크  재택근무  재택알바  재택부업  재택알바
331,20220625, 삼성전자  SK하이닉스  현대차  기아  네이버  카카오  후성  삼성전기  심텍  한전기술  해성디에스  엘앤에프  HMM  나노신소재  비에이치  셀트리온  ISC  대덕전자
332,20220701, 삼성전자  SK하이닉스  현대차  기아  네이버  카카오  후성  삼성전기  심텍  한전기술  해성디에스  엘앤에프  HMM  나노신소재  비에이치  우진비앤지  이노텍  풍강
333,20220704, 다스코  토니모리  인디에프  한솔PNS  센트랄모텍  진흥기업  두올  베뉴지  에이에프더블류  휴맥스  머큐리  기가레인  알티캐스트  지란지교시큐리티  모비릭스  씨티케이
334,20220701,태경케미컬 lg화학    호재로 신고가 달성한다    
335,20220704,7월 투자전략    7월 증시 대전망
336,20220701,코스피 추가 급락 비트코인외 알트코인 7월 피바람과 곡소리가 멀리서 서서히 들린다 2감소3일내 결정난다 명심하라 내말을 듣지않는 자 전재산을 탕진하리라 난 준비된 사람 기쁘게 맞으라
337,20220704, 대한경제TV  문소원 팀장 감소 코스모신소재 물려계신분 꼭 보셔야될 대응방법 및 매수 매도 시점 분석  
338,20220705,LG화학 주가 장중브리핑 본격상승의 시작과 지지라인 안내  기술적분석  주가전망 
339,20220627, 단독 한동훈 미국 FBI 출장  급등예상  오파스넷  오파스넷주가  오파스넷전망  대선관련주
342,20220628,삼성물산 실적발표 분석 2022 1분기 0628 삼성물산 투자
343,20220701,  7월 1일   나스닥 감소 러셀2000   AI 인공지능 히어로  대응매매 자동 매매 결과는   재테크  재택근무  재택알바  재택부업  재택알바
345,20220629,비트코인 단순한 조정인가 추가 급락장의 신호탄인가 나는 다 알고 있다 내 분석은 한번도 틀린 적 없다  나를 믿는자 인생이 바뀌리라 나를 믿지 않는 자 쫄딱 망하리라 ks코인 상장
346,20220705, 셀리버리  화요일의 최주식 맞춤 특강     
347,20220704,한화 구독자 요청 차트분석 감소 부채비율 높은 이유와 앞으로 차트분석 부탁드립니다 Q A 감소 현재 시장과 연계한 차트분석과 앞으로 장기적인 대응방법 분석
349,20220704, 돌아온필식 필식포착기 종목GoStop  코엔텍 비에이치 효성중공업 삼성물산 호전실업 셀트리온 노을 알테오젠 hsd엔진 오리온홀딩스 지아이텍 효성 롯데케미칼 22 07 04 월
350,20220704,7월 4일 돈되는 오늘의 종목뉴스  휴마시스  수젠텍  원숭이두창  공구우먼  이화전기  에스와이  지에스이  캠시스  랩지노믹스  바디텍메드  삼성전자  에코프로비엠
352,20220630,2022 Daejeon 감소 Malaysia Singapore Public Procurement Business Meeting  대전감소말레이시아 싱가포르 공공조달 시장진입 지원사업
353,20220705,이아이디 걱정할 필요가 없다   급등과 조정 사유 확인
354,20220705,급등임박   옴니시스템  감소07 04감소 이탈시 매도   옴니시스템  옴니시스템주가전망  옴니시스템주가
355,20220705,폭등임박   옴니시스템  감소07 04감소 세력주 탑니다  옴니시스템  옴니시스템주가전망  옴니시스템주가
356,20220705,단기반등이라도 있어서 산다   
