,Date,Title
0,20210101,지금은 유동성장세 
1,20210101,월에 층에 만보고 들어온 주주임다
2,20210101,민주당ㅡ이글 퍼지믄서 난리났다ㅡ절마 저것어떻게교도소보낼까
3,20210101,미국의 중국 깡력 제재는 한국에게 오히려 불리하게 작용할겨
4,20210101,우상호 김어준 사실관계 분명한 방송인
5,20210101,최대 수혜주는
6,20210101,엘화 에너지솔루션 물적분할 말고
7,20210101,미국 이란에 B 폭격기 또 급파이란 단거리 미사일 이라크 이동 새해 양국 긴장 최고조
8,20210101,생명과학사업본부 QA DampM 연구 직무 LG화학 직무   YouTube
9,20210101,LG화학 더 갑니다 상승추세 유지 및 여력 전망
10,20210101,결국엔 기관투들 말이 맞았네
11,20210101,새해 인사
12,20210101,한달전
13,20210101,신천지 무슨교회ㅡㅡ코로나 퍼진다고단속하고 구속햐고
14,20210101,
15,20210101,엘화 주주님들 제발 공매도
16,20210101,차트 너무 아름다운데
17,20210101,Tv조선ㅡ여론조사ㅡㅡ문정권들어서공정하지않다
18,20210101,Lg와 밧테리 동맹 맺은 회사가
19,20210101,금융 감독원 관계님 
20,20210102,긴급레버리지배 고수익재테크 실체 
21,20210102,진짜  
22,20210102,전기차 사면 안되는 이유
23,20210102,긴급 레버리지배배 고수익 재테크 실체
24,20210102,LG화학 전망
25,20210102,매수하고 싶은데  또 고민이 됩니다
26,20210102,문재인 대통령님 업적
27,20210102,차 수주 축하합니다
28,20210102,LG화학 배터리 없이도 괜찮아  이슈의 재구성   YouTube
30,20210103,개보수가 정권잡았으면 코로나사망만명이상
31,20210103,LG는 주가논하기전에 인간들이되라
32,20210103,슬슬 엘지 베터리 상장 대비 하세요
33,20210103,한국 네이버에서 신분 세탁해서 역적질 가능하다
34,20210103,수정 업중국의 수출 증가가 한국에 미치는 긍정적 효과가 감소하고 있다
35,20210103,LG화학SK이노 배터리 소송 판결 또 연기  YouTube
36,20210103,LG화학 물적분할 통과 전망기업가치 하락 없다   YouTube
37,20210103,이거뻔하지
38,20210103, 에리지솔루션  상장 이슈
39,20210103,새해가 되면
40,20210103,진지하게 차전지 장기투 하실 거면
41,20210103,올해는 만원 넘어설듯 합니다
42,20210103,니들은 현대에 찍혔다
43,20210103,LG화학에서 전고체 배터리에 전력을 다하고 있음
44,20210103,이번 jp모건 컨퍼런
45,20210103,현대차가 전고체 개발 집중하는 이유를 모르지
46,20210103,LG화학 ㅡ 방 ㅡ 이에요
47,20210104,어피 SDI 악재도 아니다
48,20210104,LG화학 직무직썰 LG Chem People  YouTube
49,20210104,전고체같은 소리하고있네
50,20210104,니들은 앞으로 현차에서 제외야
51,20210104,니들이 사장이면
53,20210104,LG화학 오늘 하한가확정세계 위 토요타  동차  분 충전㎞ 주행 꿈의 배터리 올해 나온다
55,20210104, 노인들이 민주당을 싫어하는 이유
56,20210104,어 왜 장 시작 않하져 오늘 쉬나요
57,20210104,장전거래 네요
58,20210104,엘화도 분위기 좋네요
59,20210104,관련글
60,20210104,생각보다  뒤집힐듯
61,20210104,어차피 랠리는 돌고 도는법
62,20210104,지금 만원 돌파할 주식이
63,20210104,외국계 미친듯 산다
64,20210104,물적분할 주도주는 sdi로 넘어갔네
65,20210104,불안하면 팔고 나가세요 
66,20210104,연말까지는 박고 그 이후에 튄다고 했는데
67,20210104,실화냐
68,20210104,전고점 돌파
69,20210104,브레이크가
70,20210104,내가 그동안 그렇게 말하지 않았는가
71,20210104,만원대에 추매 기회라 했는데
72,20210104,개잡주만 아니면 결국 갈놈은 간다 
73,20210104,전고점 뚫었으니 상방 열렸음
74,20210104,나는 층에서 포기했는데
75,20210104,층에서 벌리고 있는 넘들 연병장으로 집합
76,20210104,크 이노랑 같이 동반 상승
77,20210104,그동안 마음고생하신 주주님들 축하드립니다
78,20210104,그만들좀 팔아라
79,20210104,뭔일일어났나요
80,20210104,투신 XXX
81,20210104,주린이들아 역사적 신고가에서는 파는거 아냐
82,20210104,새해 새뱃돈
83,20210104,요며칠 안티들 난리치는거 보고 이럴게 될줄 알았음 ㅋㅋㅋ
84,20210104,액면분할 한번하
85,20210104,할말잃음
86,20210104,적정주가 만원
87,20210104,찍 어여
88,20210104,와
89,20210104,상한가  번간다
90,20210104,안티들 뭐하노 더 노력해라ㅎㅎ
91,20210104,SDI에서 왔습니다
92,20210104,새해 첫날 전기차시대 개 확실히 찍어줌
93,20210104,엘화는 왜 매번 이제 시작이란 생각이 드는걸까요
94,20210104,와 이종목도 미군
95,20210104,나닥 상장하니
96,20210104,층 가즈아
97,20210104,곧 수익률 찍겠다
98,20210104,헉
99,20210104,와대단쓰
100,20210104,오랜만에 들어왔는데
101,20210104,물적분할 이슈때 
102,20210104,층 
103,20210104,야이건 좀 에바인데
104,20210104,그만올라라
105,20210104,차트가
106,20210104,기다린 보람이 있네요
107,20210104,믿고있어선지 오늘 상승세가 새삼럽지가 않네요
108,20210104,아직 멀었습니다
109,20210104,층 뷰 좋다 ㅎㅎ
110,20210104,아 며칠 전 개미털기에 당한 내 손꾸락이 원망럽네요
111,20210104,만원 돌파
112,20210104,새해 첫날부터 이렇게 급등
113,20210104,주가 폭등 무슨일
114,20210104,삼디랑 시장 위치를 비교해보면
115,20210104,만원대 나락갈때 엄청난 조롱
116,20210104,손도 떨리네 이젠 ㅎㅎ
117,20210104,LG화학 보유중이신분들은 확인
118,20210104,오늘 부로 달성했네요
119,20210104,드디어 돌파
120,20210104,만 화학 가즈아
121,20210104,확실히 
122,20210104,큰손들 매입 하길래
123,20210104,축하합니다 
124,20210104,엘화는 인정
125,20210104,미친
126,20210104,뭔일인가요
127,20210104,LG화학 가지고 있는분들은 확인하시길
128,20210104,눈물 납니다
129,20210104,LG화학 보유하고 계시는분들은 보시길
130,20210104,문재인 대통령 위대하다
131,20210104,조만간
132,20210104,Sk이노랑  합의합니다
133,20210104,봤냐말이지
134,20210104, 이제 원대 진입
135,20210104,신고가 찍고 흐르는 전형적 패턴인데
136,20210104,억지로 누르네
137,20210104,속보삼성전완성차 사업 안한다
138,20210104,일한다고 못봤는데 찍고 내려온거임ㅋㅋㅋㅋ
139,20210104,녹십셀도 상한가냐
140,20210104,차전지 밧데리 사 엘화  SDI 이노베이션
141,20210104,오늘 오바한거 같죠 
142,20210104,삼성sdi가
143,20210104,박쥐나 낙타 조류 등에서 비롯된 바이러가 신종新種또는 변종變種바이러인 것은
144,20210104,개미쉐리들
145,20210104,   매매동향 
146,20210104,년 월일월 신축년흰소 매동
147,20210104,아니 올라서 좋긴한데
148,20210104,곧
149,20210104,이놈아는 현대차에서 밧데리 빼야되 
150,20210104,지금 개인 비율이 얼마나 될까요
151,20210104,돈놓고돈먹기
152,20210104,중국 테슬라 모델Y 구매예약 많다고 합니다
153,20210104,아직도 플라틱 회사라고 생각하면 팔고 나가라
154,20210104,만주 매도친 개인들이
155,20210104,와우ㄷㄷㄷ드디어마음에쏙드는주식하나더찾앗네요
156,20210104,오늘 차전지 급등 이유
157,20210104,시간외 원 상승으로 마무리 함
158,20210104,주주여러분 축하드립니다 시황 영상 올렸습니다
159,20210104,익절
160,20210104,장투하세요
161,20210104,테형
163,20210104,오늘
164,20210104,LG화학 적정주가 만원
165,20210104,내일 전망은
166,20210104,끝났다
167,20210105,LG 화학 전망
168,20210105,LG화학하나기술
170,20210105,Lg화학  액분가쟈
171,20210105,투기주가 되었네요
173,20210105,lg생활이 백만원 가더니 이제 lg화학도 백만원 가네
175,20210105,역시  차전지
176,20210105,드디어 대신증권에서 목표가 만원 나왔네
177,20210105,오늘은
178,20210105,Wiscom LG화학의 EP ABS Compound를 OEM 방식으로 생산
179,20210105,멍층이요
180,20210105,아침부터 팔고있는분있네  떨어진다 
181,20210105,단타 미수들은
182,20210105,어제
183,20210105,하나있는 악재는
184,20210105,솔직히 요즘
185,20210105,어제 테슬라급등했습니다
186,20210105,기관 쉑들
187,20210105,이번주만지나면 앞리 못보는거 
188,20210105,오늘 하락은 하향 추세로의 전환 신호
189,20210105,장중 반등 줄 때가
190,20210105,LG화학 적정가 만원
191,20210105,다른것들은
192,20210105,조정끝
193,20210105,금일 종가는 원
194,20210105,오늘 아름다운 조정 끝
195,20210105,주가가 안밀리네
196,20210105,아직도
197,20210105,Sk이노간다
198,20210105,배터리는 영원하라
199,20210105,엘화Sk이노베이센  소송예측 블로그입니다
200,20210105,완성업체중 밸류가 가장 싸졌음
201,20210105,떨어지는 칼날
202,20210105,연기금은  쉬지도 않고 파네
203,20210105,미국이란 곧 전쟁
204,20210105,Sdi라도 따라가
205,20210105,끝날때쯤이면
206,20210105,여러분이 고대하는 만원은
207,20210105,오늘단오절
208,20210105,JP모건 컨프런 참가  대기업들
209,20210105,Sdi에따라잡히것다 이눔아
210,20210105,헬화만
211,20210105,들에게
212,20210105,다들 오랜만에
213,20210105,지수 급반등
214,20210105,개미파워
215,20210105,LG화학
216,20210105,청원 영원한 공매도 금지를 청원합니다
217,20210105,이건모
218,20210105,대장주가 이래선 곤란한데
219,20210105,어랏 팔렸네
220,20210105,삼전만 테슬라만인데 엘지화학이 만원ㅋㅋㅋㅋ
222,20210105,오늘판애들
223,20210105,나닥은 언제쯤
224,20210105,오늘 재입성ㅋ 심심해서
225,20210105,연기금아
226,20210105,오늘마저 기어이 오르네
228,20210105,화 매동
229,20210105,LG화학 저평가 만원
230,20210105,일단조심
231,20210105,만보고 들어온 층  입주민임다
232,20210105,백색가전의 세계 최고 LG가
233,20210105,LG화학 주주님들
235,20210105,상장폐지로 술에 취해 잠이 들다
236,20210105,차전지 셀업체중 가장 저평가
237,20210105,일본 고채 연료 나온단다lg 하한가 가나요
238,20210106,지인이 엘화 적극추천하던데 
239,20210106,싸싸
240,20210106,엘화 사는 이유
241,20210106,에 들어온흑우
242,20210106,지금
243,20210106,배당금예상금액
244,20210106,만원까지 갔다가 만원목표가라니
245,20210106,포코케미칼 전고체
247,20210106,살살하시지
248,20210106,오늘슈팅나온다
249,20210106,단독 제의 테슬라 리비안 LG 배터리 낙점
250,20210106,배터리 수주잔고가 조다
251,20210106,이가격에 파는 머저리들이
252,20210106,평단 인데 팔고튈까요
253,20210106,년도 실적 폭발적 고성장 지속 간다
254,20210106,진지하게 조만간 상한가
255,20210106,이제 만원도 보이네요 
256,20210106,현우산업도 상가나
257,20210106,널뛰기냐
258,20210106,평단 입니다
259,20210106,평단인데
260,20210106,절대적 저평가 전파 반도체 후공정 업체입니다
261,20210106,이주열 한은 총재 증시 과열 경고
262,20210106,LG화학 보유중이시면 확인하세요
263,20210106,헬지화학
264,20210106,더 버티다가는 
265,20210106,아래는 더이상 못볼 가격
266,20210106,머니투데이 금호석유 CNT LG 화학 납품 가능성 
267,20210106,이거 달 전에 만원대였는데
268,20210106,테슬라 돌하 곧 돌파한다
269,20210106,문재인 대통령님 연임 가즈아
270,20210106,소비 피해주는 유통규제 강화 반대해주세요
271,20210106,소비 피해주는 유통규제 강화 국민청원
272,20210106,배터리는 영원하다
273,20210106,이넘들 개미들 털어내려고
274,20210106,CES 참가차세대 반도체
275,20210106,LG화학 주식 전망 적중 및 상승여력전망 
276,20210106,액면분할 안하냐
277,20210106,먼저 탈출합니다
278,20210106,마넌 간다는데
279,20210106,적정주가  만원
280,20210106,엘화
281,20210106,만원 주주 입니다
282,20210106,내가 팔았으니 주가 훅훅 올라갈듯
283,20210106,만원 넘었넹
284,20210106,완전 상투네
285,20210106,페트병 만드는 회사 주가가 제법이네요
286,20210106,본주는 이리 잘가는데 우선주 좀 델고가요 형 
287,20210106,만원 돌파는 언제든 가능한 사정권에
288,20210106,지수   나오 마
289,20210106,에너지솔루션 출범할시
290,20210106,잡주인가요 
291,20210106,분사
292,20210106,공매도 금지 청원
293,20210106,해외 가 가격  급등세
294,20210106,왔다리갔다리
297,20210106,삿어여ㅡㅜ
298,20210106,하루종일 흔들다가
299,20210106,반도체밧데리로 매수세 바뀔 것
301,20210106,필독 주주분들 부탁합니다
302,20210106,만원 간다는  애널리트   ㆍ 웃는다
304,20210106,LG화학 내일도 달려보세
305,20210106,나닥 아작
306,20210106,개미ㅅㄲ들 ㅋㅋㅋ내일 엘화 갭상 신고가 돌파다
307,20210106,시간외 단일가 원
309,20210106,만천원에 보유물량 절반 팔았던 주주로서
310,20210106,월월 손절안티들은 이 주가를 보면
311,20210106,시외 왜이리 던졌대
312,20210106,수익률돌파  가즈아미국 민주당 블루웨이브 장악상승이여 하하
313,20210106,베터리 주식 장투 하실 거면 슬슬 이동
314,20210106,블루워이브ㅡ 차전지 ㆍ전기차 미래 밝다
315,20210106,정말 년대에 김일성 수령님 만세 외치고 다녔나요
316,20210106,블루웨이브  정도가 아니라 퍼펙트 톰
317,20210106,엘화 지금 고점인가요 
318,20210106,공매도 처리되야 엘화 더갑니다
319,20210107,주가 정비 필요
320,20210107,월일 안티들이랑 싸운 글을 보니 
321,20210107,테슬라 ㅡ 폭등 중 
322,20210107,마트폰용 전고체부터 내놓고 이야기하
323,20210107,Tesla
325,20210107,안타까움
326,20210107,기술주중에 친환경주만 살아남았네요
327,20210107,이번 확실히 알았다공매는 무조건 없어져야 수익률  향해 가즈아
329,20210107,오늘은 바이든관련주의 날
330,20210107,짱 이다
331,20210107,배당금 언제들어오나요
333,20210107,이넘들 밧데리 부분 분할 상장할 계획도 없으면서
334,20210107,테슬 라
335,20210107,행진
337,20210107,황제의 귀환
338,20210107, 엘화 사상최고가
339,20210107,오늘 엘화 무섭네요
340,20210107,거래량이
341,20210107,세상에 나도 백만원짜리 주식 갖고 싶다
342,20210107,원 고지
343,20210107,왜 이렇게
344,20210107,내일 만 돌파하면 소고기 쏩니다
345,20210107,안 팔아 기념으로 갖고 있어야겠다
346,20210107,엘화 vi
347,20210107,적정가 만원
348,20210107,엘지화학 백신공급 체결
349,20210107,젠장
350,20210107,아이고 감사합니다 이대로 쭈욱 넘어 섭시다
351,20210107,시발 회사 믿지 마 다들 속았어요
352,20210107,오르는 이유 블루웨이브 때문입니다
353,20210107,이라믄
355,20210107,소아마비백신공급
356,20210107,머선일이고
357,20210107,와 섹시하다
358,20210107,타짜
359,20210107,어디 갔나
360,20210107, IT 버블을 보는 듯
361,20210107,혹시나 lg화학 lg생활 합병하는거 아이가
362,20210107,금일 상승하면
363,20210107,기관수급이면
364,20210107,면상 좀 보
365,20210107,주당  고지가 코앞입니다
366,20210107,외인들이 끌어모은 이유가 
367,20210107,만원대 다질때
368,20210107,이렇게 된거 만원 함 찍어야지
369,20210107,어케할까여
370,20210107,만
371,20210107,만원까지 갔다가 만원을 넘다니ㅜ
372,20210107,LG화학 이 새끼들 뭔 꿍꿍이 속인지 모르겠지만
374,20210107,이제 때가 온걸까요장투중입니다
375,20210107,월일에 조정끝이라고 외치신분 나와주세요
376,20210107,니가 가면ㄷㄷㄷㄷㄷ
377,20210107,제발 주린이들아
378,20210107,평단 만원대 인데
379,20210107,폭등 시작하는구만
380,20210107,에팔고 에 다시들어왓는데
381,20210107,물은 물이고 산은 산이로다
382,20210107,삼전 팔고 입성할까요
383,20210107,이 큰 덩어리가 아야 천천 가어지럽때이 
384,20210107,오늘기준 만원이 적정가
385,20210107,밧데리에 소아마비 백신
386,20210107,조금 더 살껄 ㅎㅎ
387,20210107,엘화종토방 몇몇 고수님들께 감사드립니다
388,20210107,오늘 상한가 한번 가
389,20210107,국민연금 ㅆㅂ쌔들만 안팔아도
390,20210107,주주는 아니고 리튬배터리 etf충입니다
391,20210107,지금 고점일때 사면 괜찮을까요
392,20210107,주린이들아 광고글에 속지마라
393,20210107,압타바이오 상 말아주세요
394,20210107,이거
395,20210107,오르면팔고 오르면팔고 ㅋㅋ
396,20210107,아냐 형
397,20210107,오늘종가
398,20210107,결국 만언간다
399,20210107,믿음이 부족했던 들은
400,20210107, 충주 배터리 공장 가동 
401,20210107,만은 넘 비싸고만 가면 비중 익절매 예정임
402,20210107,대박
403,20210107,형들아 삼디도 따라갈께
404,20210107,다음주  마넌이다
405,20210107,청주 배터리 생산공장 가동 
406,20210107,소아마비 백신까지ㅋㅋㅋ
407,20210107,여기가 진짠가보다
408,20210107,안티들 몇일 짖고나면 여지없이 올라감 ㅋㅋㅋㅋ
409,20210107,원에 주 들어왔는데 미친 짓인가요
410,20210107,대단합니다
411,20210107,삼성이 쌍용차를 인수해서 갤럭시카 추진할  것 같습니다
412,20210107,얘랑 엔씨랑 가끔 헷갈림
413,20210107,엘지화학
414,20210107,왜 매도했을까
415,20210107,만원에 사서 만원에 털렸는데
416,20210107,lg화학 대박
417,20210107,배터리 청주공장 본격 가동임
418,20210107,우리 형님들은 적당히가 없네
419,20210107,제가 오른다 했죠
420,20210107,Lg그룹주는
421,20210107,올해 코피지수  간다중간 중간에 조정에 흔들리지 말고 장투하라
422,20210107,LG화학 나닥 상장
423,20210107,LG화학 얼마나 존버하실껍니까
424,20210107,백만화학
425,20210107,청주 배터리 생산공장 가동시작 
426,20210107,lg에너지 솔루션 상장하면 얘는 어찌 되나요
428,20210107,머리 아프다
429,20210107,LG화학은 바이오기업이기도 합니다
430,20210107,엘지화학 월 이내 원 갑니다
431,20210107,다들 타이밍
432,20210107,광모형 액면분할좀
434,20210107,형님들 허리입니까 가슴입니까
435,20210107,무섭게 오르는구나 ㅋㅋㅋㅋ
436,20210107,삼성sdi가 오르는 이유
437,20210107,그동안 팔아제꼈던 기관연기금개인 다 돌아오게 되있음
438,20210107,에너지 솔루션 상장되면 어케되냐
439,20210107,사중 가장 저평가
440,20210107,금일 마감
441,20210107,미국 돈풀기 바이든 당근 친환경에너지지 개미들 초강세장에 수도권 집한채 뽑 고고
442,20210107,공매도 금지 청원합시다
444,20210107,흥국증권이 만원간단다 ㅋㅋㅋㅋㅋ
445,20210107,보수적으로 잡아도 만원이 적정주가라던데
446,20210107,솔직히 테슬라가
447,20210107,월 공매도 월이 보궐선거인데
448,20210107,부동산이든 주식이든 대장주가 답이다
449,20210107,기관들아 상따 한번 가
450,20210107,이건 아니다 정말 아니다
451,20210107,만원 도달싯점
452,20210107,lg전 주주인데
453,20210107,커커커 오랫만에 옵니다
454,20210107,오늘 살까 내일살까
455,20210107,코로나 치료제는 안하냐
456,20210107,웅장한 회사 다들 수익률이
457,20210107,금방 만 터치 하겠구만 ㅋ
458,20210107,행님
459,20210107,장기투
460,20210107,시부터 시작입니다
461,20210107,폭락에 저가로 담았던 주주인데 이게 이렇게 간다고
462,20210107,오늘 백만 터치 하겠네여 ㅎㅎ
463,20210107,만원가겠네 ㅅㅂ ㅋㅋㅋㅋㅋㅋ
464,20210107,오늘가나
465,20210107,백만 가겠네
466,20210107,아까 천원 매수했다던 사람입니다
467,20210107,평단이 높고 주식이 몃개 없어서 만원밖에 못벌었는데여
468,20210107,그룹 회계 어떤지 
469,20210107,내가 연말 찍고 봄 안에  간다 할 때 무시하던 애들
470,20210107,엘지 관련주들이랑 따로 놀지만
471,20210107,lg화학이 대장이긴하네
472,20210107,한화생명 빨리
473,20210107,전기차 베터리 폭발적으로 고성장중장투가 답
474,20210107,내일 만원 가능
475,20210107,엘화 액면분할 안합니까
476,20210107,타플렉
477,20210107,공매 폐지 국민청원 동참주식 개미들이 돈벌려면
478,20210107,애플카에도 베터리 독점 공급 예정임
479,20210107,폭주열차 달립니다 ㅋㅋ
481,20210107,무슨 일이에요
482,20210107,쯔음 봤을때 꼭대기인줄알았는데
483,20210107,오르니 또 사기꾼들 게시판 쳐오네
484,20210107,lg랑 애플이랑 친구잖아
485,20210107,주가 오른 것은 좋다
487,20210107,만원까지폭락 인적물적분할
488,20210107,애플 테슬라 배터리 달고 폭주열차
489,20210107,테슬라와 함께 끝내 주네요
490,20210107,이렇게 올라가면
491,20210107,야수의 심장으로 구매
492,20210107,만보고들어온주주임다
493,20210107,이게 또 머선   GO
494,20210107,세상에 이 무거운게 ㄷ ㄷ ㄷ 
495,20210107,만원 ㅡ 
496,20210107,만원 가즈아 
497,20210107,외인들 대 승리
498,20210107, 만원어치 들고 있고 만원 수익중인데
499,20210107,주리인인데 가이드 좀 부탁드려요 
500,20210107,물분테러 안티들 기절각 
501,20210107,엘지전는 vi인데
503,20210107,백만화학되겠네ㅎㅎ
505,20210107,엘지전는 요즘 왜 저런겁니까
506,20210107,LG가 엘리트 갓의 약 였네
507,20210107,마이 커삣네
508,20210107,전기차 시대인데 뭐가 불안하가요
509,20210107,튀어오른다ㅎㅎ
510,20210107,에 물렸어요 ㅠㅠ
511,20210107,내일은 백 넘기겠내
512,20210107,혹시나 종토 처음오는 주린이들 광고 속지마세요
513,20210107,미치겠네
514,20210107,오늘 백만원간다ㅋ
515,20210107,만 천원일때 생각나네
516,20210107,차세대소아마비 백신본격 공급
517,20210107,월일 소송전 sk이노베이션과 합의전까진 팔지마세요
519,20210107,물분때 추매한 나 칭찬한다
520,20210107,백만화학 가겠군요
521,20210107,장투하기에 괜찮은 종목인가뇨
522,20210107,화학 유폴리오 공급 대박
523,20210107,와 진짜 많이 오르네
524,20210107,공매도 월 재개반대 및 공매도 폐지 국민청원입니다
526,20210107, 물렸네요
527,20210107,먼 옛날 이야기지만
528,20210107,신풍제약 긴급승인신청한다네요
529,20210107,배터리 사업 분사
530,20210107,지붕 없는데 쭉쭉 가
531,20210107,오늘 넘을 것 같음
532,20210107,꺼어어어어어어어억
533,20210107,본주 행님들 엘화아우도 관심가져주세요
534,20210107,파죽지세네
535,20210107,오늘 만원 넘을경우 계획
536,20210107,무섭다
537,20210107,개거품 삼디에 비하면 아직도 저평가
538,20210107,부담
539,20210107,분할  초기에 판개미들
540,20210107,결정했다
541,20210107,공매도 폐지 국민청원 동참하고 퍼 날라주세요
542,20210107,미쳤네 ㅜㅜㅡㅡㅡㅡㅡ
543,20210107,억 
545,20210107,차전지주 
546,20210107,지금 추매하면 너무 위험할까요
547,20210107,바이오만 나오면 정신병같이 사냐
548,20210107,주린이입니다 매도하는법을 잃어버렸어요
549,20210107,엘지화학은
550,20210107,코피 올해안으로   가즈아
551,20210107,아직도 싸다
552,20210107, 에 주 보유중입니다
553,20210107,이제 곧 제 금융위기 돈으로 쌓아올린 탑
554,20210107,기관들 저가일땐 지속 매도 하더니
555,20210107,개인물량 거의없다
556,20210107,왜 이렇게 오르나요
558,20210107,이게 만원 가네
559,20210107,올해주식으로억벌었다 이제 고만 할란다 만족한다
560,20210107,ㅋㅋㅋㅋ형이 어제 말했지
561,20210107,카카오톡방 주소 알려주는건 사기꾼들잉
562,20210107,개미만 털렸네ㅠ
563,20210107, 엘화 종가
564,20210107,이제 백만엘화구나ㅋㅋ
565,20210107,결국 
566,20210107,엘지화학 주주아지매
567,20210107,주 에사서
568,20210107,목 매동
569,20210107,엘화가 역시 대장이네요
570,20210107,장중에 많이 팔았으면
571,20210107,너무 부럽당
572,20210107,CATL시총 조원
573,20210107,오늘의 경제 
574,20210107,백만도 보이네대박
575,20210107,와우 이건또뭔 시츄레이션
576,20210107,레알 진심
577,20210107,이러다가 낼 만원
578,20210107,내일 만원간다
579,20210107,거봐 시간외 무리한 매도 금지하랬더니
580,20210107,시외로 신고가를 찍었네
581,20210107,증권사목표가 만 출현조만간 짜리
582,20210107,헉 시외 신고가 뭔가요
583,20210107,내일 백만
584,20210107,LG전에서 왔습니다
585,20210107,개미들 매도 해라 제발
586,20210107,안티들 다 어디갔나
587,20210107,개미들은  안전한  한전가공사로 이동해라
588,20210107,원 나 올라
589,20210107,정말 많이 올라고맙긴한데
590,20210107,속보국민연금 LG전 단타 거래로 손실과 혼란 초
591,20210107,시외물량
592,20210107,만원 이하에 들어온 나같은 사람 손 깜놀했슈
593,20210107,헤헤헤
594,20210107,년전 만원대 엘지화학 팔고 
595,20210107,시총으로 보면
596,20210107,역사적으로 이렇게 오른적이 없는데
597,20210107,국내 LG화학 해외 테슬라
598,20210107,님들그거알아요
599,20210107,다음에서 비트코인 검색해보니
600,20210107,단기 목표가
601,20210107,너무 높아서 겁납니다
602,20210107,너무올라간거같지
603,20210107,적정가
604,20210107,바이든 당선 
605,20210107,아직도 차트 그림보고 꺽일까 걱정하는 사람들
606,20210107,추매타임 알려주세요 고수님들
607,20210107,개인주도장인데
608,20210107,내일 백만화학이 될것인가 안될것인가
609,20210107,낼 당장 백만화학 안되도 상관없습니다
610,20210107,카톡방으로 초대하는건 죄다 사기꾼들
612,20210107,대한민국 미친 유동성 주식판으로 빨려들어오고있다
613,20210107,테슬라와 LG화학의 상관성
614,20210107,이게나라냐 청와대는 춤애땜시 혼이 나가뿔고 백신접종은언제하고 뭉가리그냥 명퇴하고 양산가라
616,20210107,내일은 떨어질겁니다
617,20210107,억투로 억진행중
618,20210107,하 만 가 ㅠ
619,20210107,도대체 외인들은 얼마를 벌은거야
620,20210107,부터 매도친 연기금투신
621,20210107,코피  찍었다
622,20210107,울할아부지가 그러는데요 ㅡ문대통령할베가 아파트가격을 폭등시켜서 젊은형아들이
623,20210107,이거 어디까지 가냐
624,20210107,미니안마기 두피 얼굴안마까지 특허출원
626,20210107,배터리 산업그린  탄소중립 
627,20210107,단일가 원터치 
628,20210107,우와 이만큼이나 오르다니
629,20210107,형들 할거없음 공매도금지 청원이나 하
630,20210107,안티들 어디갔냐
631,20210107,테슬라 대박
633,20210108,Tesla 폭등 중
634,20210108,내일도 상승세
635,20210108,오늘 비중 줄였는데 ㅠㅠ
636,20210108,EU 배터리 연합 출범소식 ㄷㄷㄷ
637,20210108,미국 친환경 폭등 중
638,20210108,전기차밧데리관련주 폭등이네
639,20210108,중고차 시장의 진실
640,20210108,금일 기관 매수는
641,20210108,내일은 하이닉의 날이다
642,20210108,까지는 
643,20210108,이젠
644,20210108,장기투로 복리효과 기업은
646,20210108,전기차   시대의  도래
647,20210108,현대차 EEMP 전기차 플랫폼
648,20210108,  쓸라
649,20210108,테슬라  불   엘화  오늘 많이 오를듯
650,20210108,테슬라
651,20210108,LG그룹주 분석
652,20210108,테슬라폭등실화냐
653,20210108,입찢어 지겠네
655,20210108,테형 누가 을건데
656,20210108,LG화학 실적 발표가 언제인가요
657,20210108,어제미수로 주 ㄷㄷㄷ
658,20210108,오늘 만
659,20210108,강남 아파트 안팔듯이
660,20210108,차전지배터리  급속한 성장
661,20210108,엘화  에디아이   에케이이노 사
662,20210108,테슬라 퍼올랐네
663,20210108,테슬라장중 프로 장후 프로 추가 상승중 ㄷㄷ
664,20210108,테슬라 수익률 
666,20210108,테슬라  오르는거  봐라
667,20210108,검색순위에
668,20210108,산업혁명 초입에 진입중
671,20210108,그냥 들어가면 될듯
672,20210108,다시 돌아왔나요
674,20210108,만 미리 축하한다
675,20210108,수익률 쿼트라 달성
676,20210108,LG화학 폐배터리 사업 시작
677,20210108,야 Lg화학ㅋㅋ
680,20210108,아직
681,20210108,만에서 물량뺏으려고
682,20210108,만 화학
684,20210108,아이고 백만화학 감사합니다 흑흑
685,20210108,만 입성   만세
686,20210108,축
687,20210108,찍었다
688,20210108,일희일비하지말고
689,20210108,멋찌네요 그래프가 
690,20210108,가즈아
692,20210108,신한금융은 에휴 거래안해야지절대
693,20210108,경축
694,20210108,Sdi아우가 와서 인사오지게 박습니다
695,20210108,만은 처음이지 좀 아플거야 빨간거도많이나오고
696,20210108,만에서 못오르는게 아니고
697,20210108,너무 올랐다
698,20210108,진짜 만원까지 가고
699,20210108,LG화학 보유하신 분들은 확인하세요
700,20210108,lg화학 물적분할한다고 이악문들놈들 아직도 안삿겟지 ㅋㅋ
701,20210108,기대하덩  백만 화학이다
703,20210108,LG화학 가지고 계신 분들 주목하시길
704,20210108,주 주주로서 만원 심리적 매도선 인정
705,20210108,레전드네 ㅋㅋ 
706,20210108,와 백만
707,20210108,매 분기 실적 고성장중
708,20210108,구경왔습니다
709,20210108,만원 주주로서 신기하네
710,20210108,여러분
711,20210108,ㅊㅋㅊㅋ
712,20210108,층 주민입니다
