,Date,Title
0,20210101,이명박근혜탓을 하고 문재인 찬양글을 올린다
1,20210101,공포의D기 온다삼성이 본사 사옥까지 팔아서 모은 현금 조를 미리 대기중인 이유
2,20210101,다들 복 많이 받으시고 건강합시다
3,20210101,삼성sdi  무섭게 상승하네
4,20210101,회사
5,20210101,년 만원 가즈아
6,20210101,SK이노베이션과 계약한 회사 찾았네요
7,20210101,일월달에
8,20210101,긴급 레버리지배배 고수익 재테크 실체
9,20210101,유가 회복 
10,20210101,Sk이노베이션
11,20210101,대한민국이 민주공화국 인지  친문 공화국 인지 헷갈리나 봅니다 친문왕정을 만들어 기들끼리  왕놀이나 하고 살고 싶은가 봅니다
12,20210102,류 지식인은 아예 무지한 이들보다 더 나쁘다사회의 지적 수준을 타락시키는 게 그들의 일이다  파시즘은 어디에 기생하나
13,20210102,민주당 그 인간들 전월세폭등 될거라는거  이런 상황될것 다 알고 있었어요그게 더 화나요ㅠ 일부러 그랬어요
14,20210102,LG에 미국증권사도 투금지ㆍ
16,20210102,SK이노 월달 만원 돌파ㆍ
17,20210102,백신에 달려 있다
18,20210102,소송이슈 정유 마진이슈없으면
19,20210102,지난해 해외주식 조매입
20,20210102,맞나
22,20210102,청소년 동성애 확산 문제 내가 오버하는게 아닙니다
23,20210102,페미니즘 부흥은 필연적으로 혼인율 저하  동성애 확산이라는 불편한 진실입니다
24,20210102,내일 일 KBS본방사수하세요 
25,20210102,박셀바이오  달동안배
26,20210103,평형대가 억만 가구 입주에 달아오른 신정동
28,20210103,문재인 정부는 종전선언이라는 허상에  빠져서 우리 국민의 희생을 외면하고  북한의 만행에 침묵합니다   
29,20210103,전라도가  때문에 우파보수국민의힘 정당 찍을 수 없다는 말은 핑계 입니다
30,20210103,dog님 삼전가서 놀아요
31,20210103,sk 이노 더가야 되는거아님
32,20210103,종합지수 년만에 최고조
33,20210103,역사상 김대중가튼 현 댄민국엔 업다눈깔 아무니
34,20210103,지역주의
35,20210103,현대차 SK이노베이션과  조 공급체결 ㅎㅎ
36,20210103,Itc 패소되면 주가하락인가요
37,20210103,차전지 와 거래하는 계열사중 가장 안오른 종목
38,20210103,내다본대로 나아가는구나  비상 
39,20210104,SK이노베이션과 차전지 조합작 회사 인지컨트롤
40,20210104,SK이노베이션  하반기 울산Complex 교육   YouTube
41,20210104,민주당 정부는 코로나를 알 이용하고 있는 유능한 정부입니다
42,20210104,속보레버리지FX가상사기거래에조심하세요사기꾼
43,20210104,서로서로 신고 하라고  독려하는 정부그저 웃지요 
44,20210104,종합지수는 사상 최고치인데
45,20210104,크
46,20210104,현대전기차 밧데리 수주
47,20210104,현대차
48,20210104,형들아 삼성SDI랑 손잡고 같이 
49,20210104,ㅋㅋㅋ 장전거래 이다 ㅋㅋ
50,20210104,차전지 점유율 순위
51,20210104,Ssj 안기어 나오냐 
52,20210104,아침부터 누가 장난치노 
53,20210104,오늘 이노 상 가나요
54,20210104,형이 말했다몇번이고
55,20210104,상투한번잡
56,20210104,장난질이노 ㅎㅎ
57,20210104,어차피 빠질텐데 장전시간외 멀로 보노
58,20210104,새해부터  아침에장난이노 ㅎ
59,20210104,오늘 만 사수하
60,20210104,만 밑으로 다시 돌리라했다장난질은적당히
61,20210104,거래량 터지넹
62,20210104,해따충 요즘안오네
63,20210104,해따 코로나 걸렸어
64,20210104,종가
65,20210104,SKC도 관심 가지세요
66,20210104,아주 시원하구나
67,20210104,상식
68,20210104,새해 야가 대장이네
69,20210104,상가
70,20210104,축하드립니다 주주분들
71,20210104,와우
72,20210104,크게 터질듯하오
73,20210104,층 주민들
74,20210104,튀어라
75,20210104,오늘 lg전차처럼
76,20210104,속보 LG화학 SK이노베이션 소송 철회
77,20210104,월에 매수했는데 평단 원
78,20210104,벽 크게없다
79,20210104,오늘 상가즈아
80,20210104,첫 종목 주린이
81,20210104,삼성sdi 하고 sk이노베이션하고
82,20210104,우왕 이노 대박
83,20210104,지금 무슨일이니
84,20210104,기다림의 미학
85,20210104,속보 SK이노베이션 조 규모 배터리계약 체결
86,20210104,므슨 일인고
87,20210104,이게 머선일이고 ㅠㅠ
88,20210104,와 개쩐다 이 무거운주식이
89,20210104,이노 나이사
90,20210104,내 눈이 어떻게 된거 아니겠지
91,20210104,더 간다
92,20210104,회사 지분가치만 조
93,20210104,샀다 물려도 여기 물릴란다
94,20210104,년 넘게 이 주식 들고 있는데
95,20210104,회사상장이슈로 크게해먹을거같어
96,20210104,헐 이노 왜이럼
97,20210104,상한가
98,20210104,투매
99,20210104,큰그림을 그려야지
100,20210104,차전지 중에서 가장 저평가 받았지
101,20210104,거래량 좋군요
102,20210104,회사상장때까지보유
103,20210104,상따 한번 해 봤으면
104,20210104,엘지화학 
105,20210104,빠지기시작하네
106,20210104,아니 층에 작년에 구해서 아직도 들고있는데
107,20210104,이노베이션 주주 고생했다
108,20210104,년봉 최고점만원도 못뚫음
109,20210104,오늘 올라탔습니다
111,20210104,이제 올해  시작인가
112,20210104,오늘최고점
113,20210104,오늘 상한가 찍으면 좋겠네요
114,20210104,한동안 게시판 조용하더니 오르네 ㅎㅎ
115,20210104,축상
116,20210104,LG전 상한가   이노도 가 상  
117,20210104,상황 보면 이제 현대랑 이노랑 한몸같네
118,20210104,오늘 끝장을 보
119,20210104,오늘 종가에 들어감ㅋㅋ
120,20210104,년 상반기 대박주가될겁니다
121,20210104,삼디 시총 절반도 안된다는
122,20210104,달만에 상승 박셀바이오
123,20210104,양도세
125,20210104,상투잡
126,20210104,치키치키 착한기술로 나쁜것을 없애고ㅎㅎ
127,20210104,무슨일
128,20210104,용느탐
129,20210104,LG화학 미쳤나 만원 가겠네
130,20210104,오늘 급등하니 별 광고글이 득실거리네
131,20210104, 날아라 친환경 슈퍼보드
133,20210104,BS 같은 광고충들 어떻게 안되나
134,20210104,드디어 팔았네요 년가까이 마이너라서 조마조마했음
137,20210104,애 왜 이러죠
138,20210104,상간다
139,20210104,일단 이주식 너무너무 싸다
140,20210104,상한가  축하드립니다 
141,20210104,만  매물대 돌파시 VI발동 유력
142,20210104,이주식 너무너무 싸다
143,20210104,만원 곧이네요상한가 잔뜩
144,20210104,날아갔네요 
145,20210104,새해뷰터 머머선일이고
146,20210104,바닥이 점점높아지고있네요 우선주는 상갈거 같습니다
148,20210104,머선 일이고 
149,20210104,믿고 기다렸다
150,20210104,와 만원대 만주  이거 처리 가능할려나
151,20210104,불 불  불
153,20210104,엘전때랑 똑같음
154,20210104,외인 기관  쌍끌이 매수중  프로그램 매수
155,20210104,그냥 이주식 너무 싸다는거
156,20210104,월봉보니 이제시작이네
157,20210104,이야 무슨일인교
158,20210104,VI 뭐냐  ㅋㅋㅋㅋ
159,20210104,음 제일 잘나가
160,20210104,삼전우 팔고 올라타길 잘했구만 오늘 상한가
161,20210104,주식에 유명한 말이 있습니다
162,20210104,LG화학 삼성SDI 반만이라도 가
163,20210104,머서ㄴ
164,20210104,지렷네
165,20210104,오늘 뭔가 공시 뜨나봅니다
166,20210104,합의하는거아니가
167,20210104,단순한 배터리주 가치 평가가 아닌거 같음
168,20210104,진짜 멋있다 축하합니다
170,20210104,주주님들 축하드리구요
171,20210104,형들도 시총
172,20210104,Sk 이노
173,20210104,이게 뭔일이래 님들
175,20210104,현대차 배터리
176,20210104,만에 매일 산다던 분 찾습니다 ㅋ
177,20210104,많이 올랐는데 기쁘지가 않다
178,20210104,최태원회장님 만세
180,20210104,빌빌대다가 
181,20210104,하하하 
182,20210104,종가 
184,20210104,부럽
185,20210104, 만원 간다고 한 안티야
186,20210104,이노는 장투가 답이다
187,20210104,오케
188,20210104,와거래량 미다
189,20210104,이주식은 왠지
191,20210104,만찍고
193,20210104,신규 입성했습니다
194,20210104,Sk iet 지분가치만조 ㅋㅋ
195,20210104,변동완화 한번더 상가 종치기
196,20210104,Sk이노베이션 회사
197,20210104,폭탄돌리기
198,20210104,그래도 오늘 멋있다
199,20210104,
200,20210104,엘화 조 삼디 조 슥이노
202,20210104,배터리 소송 합의하는건가
204,20210104,차전지 수혜주 SK이노베이션인지컨트롤
205,20210104,신규분들 많이 들어오셨네요 
206,20210104,이노 적정가 최소 조 삼디 조 lg화학 조ㅋㅋ
208,20210104,vi 또 나오겠다
209,20210104,상한가치겟네
210,20210104,오늘 종가 원 조심럽게
211,20210104,미쳤네 ㅋㅋㅋ
212,20210104,드뎌 쏘는 구만
213,20210104,SK이노베이션하나기술
214,20210104,LG화학 만원
215,20210104,커 커 커
216,20210104,오 우선주는 상쳤네요
217,20210104,낼도 최소 프로 이상이네요
218,20210104,고생많았습니다
219,20210104,상
220,20210104,Sk이노베이션우 상한가
221,20210104,이노야 지금이라도 잘 되니 보기좋구나
223,20210104,에 들어왔을때도 높다고 생각했었는데
224,20210104,오늘 상
226,20210104,내가 분명 상이라해따
227,20210104,상한가 선물 주냐
228,20210104,풍악을 울려라
229,20210104,이번주 만
230,20210104,넘 좋아서 눈물이이노야 고맙다
231,20210104,이런 거래량 얼마만인가
232,20210104,층에 팔았는데
233,20210104,연금저축 대출까지 받아서 영끌했는데 ㅠ
234,20210104,주주여러분 축하드립니다
235,20210104,LG화학 만원인데뭐하니
236,20210104,지금 팔아라
238,20210104,우선주만 상가나요  같이 가야 하는거 아녀
239,20210104,상한가 갈듯
240,20210104,만
241,20210104,아침에 디랑 손잡고 불구경 하했는데 
242,20210104,장투하면 일희일비 할필요 없음
243,20210104,Sk이노베이션 우선주 상쳤네여
244,20210104,배터리주로 수익 내본사람들은 알텐데
245,20210104,별 거래량도 없이 띄웠네
246,20210104,만 가즈아
247,20210104,Lg전같이 상갈꺼긋지 꿈깨라 
248,20210104,광고쟁이새키들 개많네 진짜
249,20210104,개월간 박셀바이오  상승
250,20210104,만에 사서 만에 파신분 배아프시겟네여
251,20210104,매도
252,20210104,지금사면
253,20210104,미쳤네
254,20210104,아팔고 싶다
255,20210104,이제 바닥에서 거래량 터지네
256,20210104,이건무조건 상이다
257,20210104,존버하니 이런 날이 올줄야
258,20210104,와 거품 지리네
260,20210104,이런날도
261,20210104,엘화가 배터리한다고 얼마갔더라
262,20210104,몇달 횡보하면서 힘들었을텐데
263,20210104,이제 바닥 탈출
264,20210104,뜨헉
265,20210104,왜 오른건지 
266,20210104,sk 최대주주 ㅇ 시총 이노보다 작음 
267,20210104,속보 SK이노베이션 소송 불확실성 완전 해소
268,20210104,SK이노베이션 아직 모른다
269,20210104,속보 Sk이노 개인 만주 탈출러쉬
270,20210104,고마워 형들
271,20210104,이거상이다
272,20210104,종가에 만 찍는다
274,20210104,속보 대법원 LG화학 주장 일축 파기환송심
275,20210104,믿었다 역시
276,20210104,올해 목표가 얼마정도 되려나 ㄷㄷ
277,20210104,야이
279,20210104,Wow
280,20210104,안늦었다 사라
282,20210104,상한번 쳐보 ㅋㅋ
283,20210104,개월 들고있었는데 이런날이 다오네
284,20210104,Sdi 올라서 좋아했는데
285,20210104,흐른다 이게 상갈꺼같냐
286,20210104,부럽다 쫌 
287,20210104, 요술쟁이야
288,20210104,  삼화전기
289,20210104,월안으로찍을듯
290,20210104,오늘처음주식하는데
292,20210104,불꽃같은 열정없이는 배터리 종목에 투할 격조차도 없다
293,20210104,우는 상 얘도 상가고 낼퍼만더오르
294,20210104,제의 녹십여
295,20210104,삼디랑 배터리 점유율도 비슷한데
296,20210104,버티길 잘했네ㅠㅠ
297,20210104,밀어 올리네요  ㅎㅎ
298,20210104,지금 흐름 제대로 파악하셨나요
299,20210104,층주민이 층에서 손절치고
300,20210104,올랐을때
301,20210104,햄들 미안
302,20210104,대박주가 될겁니다
303,20210104,회사상장때까지홀딤ㅋㅋ
304,20210104,월에 년 동안 모은 적금 억 천 몰빵했는데
305,20210104,대형주
306,20210104,이노베이션 일차
307,20210104,너무하네 LG화학만 인데
308,20210104,정리하고
309,20210104,대단하네
310,20210104,동생은
311,20210104,SK이노베이션 보유하고 계시는분들은 보시길
312,20210104,역대급 적에 역대급 주가상승 보소
313,20210104,바람들어온다
314,20210104,원에 매수햇는데
315,20210104,매도량 겁나네ㅡㅡ
316,20210104,만원대 평단 손들어보세요
317,20210104,새해선물
318,20210104,나는 진짜 주식 초초초 고수다
319,20210104,월봉고점만원뚫겠네
320,20210104,내가 후회되는건
321,20210104,ㅅㅂ그만오르라고ㅠㅠ
322,20210104,상가기 힘드네
323,20210104,어휴 ㅅㅂ 큰일 날뻔
324,20210104,내 지난글 보기 해라 초고수 형님이시다
325,20210104,엘화랑 합의합니다
327,20210104,약속의 두시
328,20210104,올해 이노
329,20210104,시총 등정도하긋네
330,20210104,축    상한가
331,20210104,만원에 산다는 사람입니다
332,20210104,근데 오늘 안티들 다 어디 갔는교 특히 ssj
333,20210104,힘없네
334,20210104,점심 먹고 슬 빼네 
335,20210104,에 들올게요
336,20210104,제대로 가는구나 계속 가즈아
337,20210104,기술 인력 훔쳤다더니 결국 리 잡는겨
338,20210104,ㅋㅋㅋ 밀린다 ㅋㅋㅋㅋ
339,20210104,내일부터
340,20210104,아까 뭐지 뭐가 덩어리가 지나간
341,20210104,떨어진다
342,20210104,야 기분좋다
343,20210104,형들 랑 한번만 할께
344,20210104,니수
345,20210104,우선주는 상찍었는데
346,20210104,sk이노베이션 뭐지 
347,20210104,분봉꺽임ㅋ
348,20210104,녹십셀도 상한가냐
349,20210104,나는 sk이노베이션 누가 살라고 햇는데 안 샀는데
350,20210104,지금이라도
351,20210104,합의소식 나올듯ㅎㅎ
352,20210104,종가매수나 노려야겠다
353,20210104,경영기획전략실 SK이노베이션 매출  상승
354,20210104,오늘 상 가져아
355,20210104,ㅋㅋㅋ 털렸다
356,20210104,싸게 준다
357,20210104,합의하는거 아닌가
358,20210104,이거 무조건 더 오른다
359,20210104,열 받아서 그동안 글 안 썼는데
360,20210104,현대차  공급
361,20210104,Sk이노베이션 우선주 상
362,20210104,오늘 털린애덜 
363,20210104,ㅋㅎㅎ
364,20210104,ㅋㅋㅋ 만까지는
365,20210104,합의가나요
366,20210104,합의냄새난다존버가즈아
367,20210104,그래 대차는
368,20210104,종가 만을 맞추려는
369,20210104,어차피
370,20210104,오우 판 매수세 죽인다
371,20210104,고생하셨습니다
372,20210104,주  sk이노베이션 공급계약공시
373,20210104,오늘은 기념비적인 날이네요
374,20210104,수급
375,20210104,매매동향 아트네요 아트
376,20210104,형림들 떡상 축배를 듭시다
377,20210104,시가총액 조 싸다싸
379,20210104,존버가 답이다
380,20210104,이야 형님들 축하드립니다
381,20210104,으이그 개미들 탈탈 털렸네
382,20210104,이기 머선일이고
383,20210104,작년월에 들어와
384,20210104,아침에 글쓴 월부터 주주에요 오늘 버팀 축하해주세요 ㅎㅎㅎ
385,20210104,개인이 마니 팔았음
386,20210104,각 매매 휘둘리지 말고
387,20210104,오늘 매동
388,20210104,월 급등 그림이랑 비슷함
390,20210104,합의는 안하겠지
391,20210104,SK이노베이션 미국 건설 현장서 확진작업 강요  YouTube
392,20210104, 오늘 하루 수익률
393,20210104,광고충들 끝도 없네
394,20210104,찍고 내려온걸로 봐선
395,20210104,현재 시외 원
396,20210104,광고좀그만해라 정신나간것들아
397,20210104,개인 만주 순매도 했네요
398,20210104,어허 광고 쩐다 미쳤네 고만해라
399,20210104,합의  EGMP 수주
400,20210104,제목만 봐도 광곤줄 알겠네
401,20210104,평단  주주다아직 좋아할때 아니다
402,20210104,SK이노LG화학
403,20210104,만에 사서 만에 팔았는데
404,20210104,미국에조투
405,20210104,해따
406,20210104,오늘 깔짝수익보고 튀어나간 개미들망연실
407,20210104,드디어 내일 전설적 신고가 뚫는 날인가요
408,20210104,단기로
409,20210104,미쳤다 진짜
410,20210104,평단 층인데 좀 불안하다
411,20210104,전기차 다 신고가다 
412,20210104,홧이팅
413,20210104,월 랠리 후 배털 사 수익률
414,20210104,안올라서 팔면
415,20210104,남단타 여우와 곰의 대결 승는 곰이네요
417,20210104,오늘 급등에 대한 소회
418,20210105,오랜만에 형왔다
420,20210104,단타개미 다 털렸나욘
421,20210104,이놈은 찐이라니까
422,20210104,아니 무슨 대형주가 시간외까지
423,20210104,회사 상장 갖다붙여서 대거품 만들듯
424,20210104,LG합의및 미국시장에 점유율확보
425,20210104,주식은 줄때 묵는기다 멍충이들아
426,20210104,일날 매수했는데ㅎㅎ 수익 좋네요ㅎ
427,20210104,이노
428,20210104,고수오빠들 이노per
429,20210104,우왕 월에 만원인가
430,20210104,에 팔았는데ㅜ 한이 맺힌다
431,20210104,시간외 원 상승
432,20210104,올해 정유사업까지 흑로 돌아서면 목표주가
433,20210104,현대전기차 sk이노 삼성sDi이랑  같이납품
434,20210104,시총조이상
435,20210104,계좌 깟다가 삭제 했음
436,20210104,주주여러분 축하드립니다 시황 영상 올렸습니다
437,20210104,ㅋㅎㅎㅎ
438,20210104,해따새끼 어딨냐
439,20210104,그동안 너무 쌌어
440,20210104,엠에오토텍 신주인수권 행사
441,20210104,미선물 또 올라가네 
442,20210104,낼예상
443,20210104,원 주주입니다
444,20210104,SK이노베이션 탑승 못한분 SKC탑승하세요
445,20210104,엘쥐 소송전 
446,20210104,ssj 봐라
447,20210104,홧팅
448,20210104,배당금 얼마냐
449,20210104,다들 적정주가  말씀하시네요
450,20210104,줄줄이 목표가 상향
451,20210104,이노만원때 부터 사모아왔던 주주입니다
452,20210104,주주 공매도부활전까진 홀딩이다
453,20210104,수정 업중국의 수출 증가가 한국에 미치는 긍정적 효과가 감소하고 있다
454,20210104,원에 다팔았음
455,20210104,고객사님 앞으로도 무궁한 발전이 있길
456,20210104,지금 기술로는 전기차는 대중화 되기는 힘들어
457,20210104,배당금 주나요
458,20210104,여기 차전치관련주인데 기름 얘기그만하세요
459,20210104,아니 아랍에미네이트가 우리랑적국도아니고
460,20210104,주린이인데 오늘넣을까요 내일넣을까요
461,20210104, 에서
462,20210104,장기적으로볼때는
463,20210104,현대차 차 물량
464,20210104,천장 뚫고 하이킥
465,20210104,이번엔  
466,20210104,쫄지마라
467,20210104,목표가
468,20210104,안쓸래가쓴다
469,20210104,sk이노베이션
470,20210104,오세훈 서울시장 출마 ㅋㅋ 결심 
471,20210104,니들 너무 들떠있어
472,20210104,민주당 이들이 하는짓이 딱 조선시대 왕조 북한 김정은입니다
473,20210104,지금 사도 안 늦은 건가
474,20210104,sk이노베이션 주가 희망이 보입니다
475,20210104,태영호 종교 말살한 北십계명 본떠 김일성 숭배
476,20210104,변증법적 유물론
477,20210104,中공산당 십계명을 시진핑 연설로 대체하라 지시
478,20210104,현정부와 좌파 노조로 장악된 언론들이 기독교를 비난조롱하고 선동하고 기독교를 탄압하는 이유
479,20210104,오늘 매동  분석 좀 해주세요
480,20210104,내일은 역사적 신고가
481,20210105,테슬라니오 폭등 질주
482,20210105,기즈아 칠십만이노베이션
483,20210105,폭발적인 성장세 믿고 묻고 갑시다
485,20210114,이제 당신들이 당할 차례입니다
487,20210105,좋네요
488,20210105,테슬라등 차전지관련주만 급등내일도 시초 프로 이상
489,20210105,전세계가  전기차에  미친것같다
490,20210105,KT 버리고 온지 거래일
491,20210105,앞으로  프로만 오르면
492,20210105,미증시보니깐 물려도 차전지 말고는
493,20210105,시외 매수한 흑우들 잘가라 
494,20210105,매도  존버
495,20210105,털린 OOOvs 고점매수 
496,20210105,겁먹은 개미색기 있는거보니깐 내일이 매수찬임
497,20210105,테슬라 니오
498,20210105,긴급 레버리지 배 고수익 재테크실체
499,20210105,배
500,20210105,오늘 적당히 가
501,20210105,차전지 양극제 원료 관세율 
502,20210105,미국장 밧데리주만 상승 오늘도 상승
503,20210105,이거파는사람이바보
504,20210105,정유주 폭락이다 조심들
505,20210105,박셀바이오 또 상한가상승
506,20210105,오늘 말아 올리
507,20210105,미증시폭락장 대비용
508,20210105,유가 회복시 날라갈 주식임
509,20210105,시부터 뜬눈으로 대기중
511,20210105,ㄷㅅ 개미들
512,20210105,웃긴다ㅎㅎ 이걸 오른거라고
513,20210105,오늘  최고가 뚫어주나요ㆍ
514,20210105,오세훈 서울시장 출마결심 
515,20210105,원주주입니다 
516,20210105,이 회사는 뭐로 움직이냐
517,20210105,년 영업손실이 조가 넘는데
518,20210105,고점 물린 분들
520,20210105,SK이노는 지금부터 시작
521,20210105,전기차는 기대감으로 가는건데 뭔 실적타령
522,20210105,이노 아직도 역사적 고점 못 찍었음
523,20210105,LG에너지소송 해결시 만원
524,20210105,SK이노베이션 조 적 Q도 적이 주식사면 골로간다
526,20210105,이래도 민주당이 공산당이 아니냐민주당의 교회폐쇄법 발의
527,20210105,장 초반 많이 안올랐을때 빨리 탑승
529,20210105,차익실현 매물이 나오는가
530,20210105,오늘도간다
532,20210105,롤러코터냐 음전양전반복 ㅋㅋ
533,20210105,빨리 올라타세요
534,20210105,만 이노 가즈아
535,20210105,물량 소화하고 간다
536,20210105,박셀바이오 정도가야상승
537,20210105,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
538,20210105,기회준다 얼른 안잡고 뭐하나
540,20210105,오늘 상한가 만
541,20210105,오우 마니 판당 
542,20210105,엘지와 합의 가능성 없나
543,20210105,여기선 강심장만 살아남는다
544,20210105,더이상 못버티겟다 꿀꺽
545,20210105,이노는 평소에 오후에 빨간불
546,20210105,오전에사서 오후에팔면 무조건먹는 주식
548,20210105,파란불일때 얼른잡으라했제
549,20210105,이새기는 갈새기야  ㅋ
550,20210105,오늘  볼수도 잇겟는데 
551,20210105,존버한 보람이 있네
552,20210105,던지는거봐라
553,20210105,한번씩 폭탄드랍
554,20210105,키움 계속 파는거 보니까
555,20210105,이게 오른거냐박셀바이오
556,20210105,어제급등으로 어중이떠중이들 많이왔네
557,20210105,아무리 저평가라도 앞리 는 되어야지
558,20210105,도약을 위한 조정이다
559,20210105,이렇게 뜸들이면
560,20210105,박셀바이오 상승
561,20210105,박셀바이오 이 x새ㄲ들은 왜여기서 난리임
562,20210105,엘지화학 이랑 소송 어떤팔결 날지 
563,20210105,박셀두 다른방에와서
564,20210105,차전지 대장답게 잘버텨주네 혼서
565,20210105,더러운주식 상한가을 못가네
566,20210105,항상 느끼는건데
567,20210105,여기가 종토방인지 
569,20210105,올라줘서 고맙다 ㅠㅠ
570,20210105,만가아
571,20210105,좋아보여서 보합에  주  추매했습니다   빠떼리  삼사를
572,20210105,오전에 털기 끝났음
573,20210105,미래에서 왔습니다
574,20210105,그 흔한 상한가을 못가니ㅉㅉ
575,20210105,이노베이션
576,20210105,층 터치합니다
577,20210105,형님들 지금들어가면
578,20210105,오늘 파란불일때 얼른잡으라했제
579,20210105,층 주민들 구조대 올라 갑니다
580,20210105,두달만에 배
581,20210105,뭔일이랴
582,20210105,빨리 빨리 
583,20210105,관심가는
584,20210105,이 OOO 또 시작이네
585,20210105,가  
586,20210105,나 층에서 여기까지   ㅎㅎ
587,20210105,ㅋㅋㅋㅋㅋ
588,20210105,해따충들 
589,20210105,딱 세종목 내 야는 오늘 다 불기둥이네
590,20210105,투시기는
591,20210105,이주식 싸다는거
592,20210105,주포형들
593,20210105,역시팔고나니 고점뚫네요ㅎ
594,20210105,Lg화학이나 sdi 벨류를 적용하면
596,20210105,이주식 너무너무 싸다는거
597,20210105,어중이떠중이들 팔고나가라
598,20210105,정신나간 주린이들 바이오에 그렇게 당하니
599,20210105,어제 입성한 안티들은 대단한 시키들 
600,20210105,후발주라서
601,20210105,쏜다가즈아
602,20210105,너무 무섭네요
603,20210105,회사명 바꿉시다
604,20210105,진짜 안맞는애들은 
605,20210105,오늘 상한가가격은 딱 만원이네 우연이냥
606,20210105,ㅋㅋㅋ sk 지금 저평가라
607,20210105,팔고나서 만원 더주고 샀네ㅇㅇㅇ
608,20210105,와와와 와와와와와 와
610,20210105,해따  어딧노
611,20210105,ㅋㅋㅋㅋ
612,20210105,와 만 돌파
613,20210105,느낌 싸하다 종가 하한가 조심해라
616,20210105,내가 말했지 일날 내가쓴 글찾아봐라
617,20210105,휴만원 더 주고 사길
618,20210105,어휴 그렇게 안티질 하고싶음 엘지화학가서 사던지 ㅋㅋㅋ
619,20210105,이게머선일이고
621,20210105,올라서 좋기는 한데
622,20210105,수익률 프로
623,20210105,앞으로 계속오른다
624,20210105,또 쏜다
625,20210105,신고가를 넘어
626,20210105,가즈아
627,20210105,오늘 그래도 마감은 퍼에서 하겠네요
628,20210105,이번주 내내 오르겠다
629,20210105,배당받을려고
630,20210105,어떻게할까요
631,20210105,전세금 박았는데
632,20210105,단타쳐서 절대 못 먹는다대형주
633,20210105,야
634,20210105,단기은 갑니다
635,20210105,오늘 천천히 만원만 가즈아
636,20210105,주여 감사합니다
637,20210105,오후장에는
639,20210105,Sk 덕분에 하루하루가 즐겁습니다 ㅎㅎ
640,20210105,내가 팔았다가 만원 더주고 샀다
641,20210105,그만
642,20210105,헐 
643,20210105,VI ㅋㅋㅋ
645,20210105,전고가즈아
646,20210105,VI VI VI
647,20210105,사랑해요 사랑해요 sk
648,20210105,개 적회사 거래정지후 상폐 조심해라ㅋㅋㅋ
649,20210105,Vi
650,20210105,이러면 개미 못타지
651,20210105,아 오전에 매도하고 다시 샀다 ㅡㅡ
652,20210105,진격이네 오늘도
653,20210105,머선
654,20210105, 오른건 좋긴 한데
655,20210105,팔면 날아가네진짜
656,20210105,단타치면 절대 못 먹음
657,20210105,오늘 날인가
658,20210105,회사 증시상징하면 조원은 될거여
659,20210105,이노 억정도 담는다 그랬었는데
660,20210105,변동장치
661,20210105, 넘으면 상간다
662,20210105,찌라시 합의설
663,20210105,머선일이고
664,20210105,지금사도 안늦는다 ㅋㅋ
665,20210105,작년에 고생하신 주주분들 드디어 빛을보네요
666,20210105,지금이 매수타이밍
667,20210105,개관들의 상한가 돌리기
668,20210105,혹시 합의 찌라시인가요
669,20210105,오늘 예상종가
670,20210105,층 진입 시작
671,20210105,ㅅㅂ 할튼 내가 팔면 ㅈㄴ잘가요
672,20210105,나같으면 우선주산다
673,20210105,만 유지하면 산다고했는데
674,20210105,다음주에는 앞에  못봅니다
676,20210105,부럽다  ㅋ
677,20210105,주 사봄
679,20210105,ㅋㅋㅋ 타려고할때 지금 타라 
680,20210105,단숨에 이렇게 갈수 있는가
681,20210105,개미들 댓글이알바티나네 조심조심
682,20210105,점심먹고 날라간다
683,20210105,이걸로 단타치는애들 돈이 남아도냐
684,20210105,점심시간
685,20210105,다행이다 잠도못잣는데 ㅎㅎ 
686,20210105,오르는  주식이  오름니다
687,20210105,마넌 찍고 천원씩 빼먹네
688,20210105,천천히 모아가려고
689,20210105,외인들이 오지게 팔아대네 ㅋㅋ수익실현
690,20210105,다시왔는데
691,20210105,조만간 둘중 하나는 나올듯 하죠
692,20210105,삼성sdi 랑
693,20210105,전화왔다
694,20210105,불타기
695,20210105,박셀봐라 ㅋㅋ 시총이 가벼우니
696,20210105,역시 형아는 돈냄새를잘맡아
697,20210105,추매해서 주다
698,20210105,소문듣고 왓어요
699,20210105,개솔 집어치우고 만원에 올라탄ㅎㄱ 소리질러
700,20210105,최소 두배는 보고가
701,20210105,땡sk이노
702,20210105,생각해봐 ㅋㅋㅋ 바이든이 친환경사업 지리게 한다니까
703,20210105,상 먹고 쉬
704,20210105,점심먹고 또 봅시다
705,20210105,밥먹고 달립니다
706,20210105,본주 시체도 없는데
707,20210105,꼭지 튼들
708,20210105,아직 특급호재
709,20210105,대피하라 전군
710,20210105,뒷골 땡기네
711,20210105,목표가만원
712,20210105,만천에 샀엇을때
713,20210105,팔놈들은 다 그냥팔고나가 ㅋㅋㅋ
714,20210105,다음은
715,20210105,똥손 ㅠ
717,20210105,지금 딱봐도 쫄아가지고 판애들이 대부분이야 ㅋㅋ
718,20210105,내가 사면 다 왜 이러냐
